Code,MainCost,Debt,AverageConsume,Target
11122867,876386,0,22.85714286,High
1195908,117961,247229,7.912087912,Low
1157263,1625323,0,27.14285714,High
11989,197845,531544,10.0,Low
11105394,1131966,0,21.95121951,High
1182336,340870,803330,12.14285714,Moderate
11105205,123906,766099,5.0,Low
11112545,197687,0,15.0,Low
1157185,427808,0,14.28571429,Low
1157057,140002,0,6.428571429,Low
1120790,2103507,0,30.0,High
11113956,140002,0,6.428571429,Low
1188114,98000,0,0.0,Low
1145380,2689814,0,33.75,High
1144044,393516,245123,14.15730337,Low
11141986,667139,499083,20.71428571,Low
11134526,318281,0,14.65116279,Low
1129505,321076,1500003,15.0,Moderate
1140256,93333,0,0.0,Low
1134161,321076,582945,15.0,Low
1169288,346722,339025,0.714285714,Low
1181735,280838,0,13.57142857,Low
1197692,459920,1324551,15.0,Moderate
11120937,151999,1808652,6.818181818,Moderate
1157208,803403,0,22.14285714,High
11127437,604032,0,17.85714286,Low
11157332,388979,510340,17.14285714,Low
1134199,388979,0,17.14285714,Low
1120801,952603,0,23.57142857,High
11107925,1856740,0,28.57142857,High
11135591,246884,0,9.285714286,Low
1120798,667139,0,20.71428571,Low
1141080,327441,1365472,15.75,Moderate
11143703,0,0,0.0,Low
11157429,1062737,0,33.26086957,High
11110302,1081832,0,21.42857143,High
11100793,703354,0,18.57142857,Low
11154064,733654,866486,21.42857143,Moderate
11135979,413626,427270,17.85714286,Low
1156254,242742,0,11.59090909,Low
1120785,2232647,0,30.71428571,High
1151632,300454,0,14.28571429,Low
1192408,365339,0,16.42857143,Low
11154066,197845,151232,10.0,Low
11103636,103787,1089987,2.142857143,Moderate
1174650,315024,3162274,11.42857143,Moderate
11147565,667139,0,20.71428571,Low
11112412,175539,0,12.35294118,Low
1179113,164646,0,5.714285714,Low
1130409,625364,0,17.72727273,Low
11128416,246884,0,9.285714286,Low
11101380,280838,238910,13.57142857,Low
1165021,1538958,0,24.28571429,High
1144102,667139,0,20.71428571,Low
11136858,171690,135380,8.571428571,Low
1136011,1665528,0,25.0,High
11101379,882762,0,20.0,Low
1159080,528843,0,16.42857143,Low
11134928,268031,0,10.0,Low
1194460,262227,0,12.85714286,Low
1182797,212432,602894,10.71428571,Low
1133935,131451,378106,5.714285714,Low
11115978,175011,793089,9.456521739,Low
11104928,412560,0,24.75,High
11118350,183788,0,9.75,Low
1198972,803403,0,22.14285714,High
1144467,703354,0,18.57142857,Low
11127119,4234797,0,33.57142857,High
11157335,98000,385223,0.0,Low
1140593,700301,0,16.5,Low
11142764,146794,0,9.0,Low
1193234,484243,0,2.045454545,Low
11132866,280838,0,13.57142857,Low
1146874,728229,0,21.75,High
11453,160121,168624,7.857142857,Low
1162787,427808,426052,14.28571429,Low
1189581,184264,0,9.285714286,Low
1188256,340870,290297,12.14285714,Low
11138008,979840,0,20.71428571,High
1141812,2365624,0,31.42857143,High
1194371,184264,309345,9.285714286,Low
1146396,2403136,0,32.25,High
11133553,1838495,0,27.95454545,High
1128683,2502440,0,32.14285714,High
1187998,1081832,0,21.42857143,High
1144779,728229,1332850,21.75,Moderate
1160322,413942,624526,12.9787234,Low
1160039,1739113,0,27.85714286,High
11157767,111835,294166,3.571428571,Low
115915,499357,0,25.5,High
11112421,192379,170424,14.11764706,Low
11138029,565655,0,17.14285714,Low
1187502,290744,1447226,10.71428571,Moderate
11129596,140002,0,6.428571429,Low
1184118,113260,0,0.0,Low
1112439,2365624,642458,31.42857143,High
1193244,315721,1088988,14.31818182,Moderate
1156255,357971,0,15.68181818,Low
11143899,603857,0,20.0,Low
1187177,315024,0,11.42857143,Low
1177747,300454,1136545,14.28571429,Moderate
11115452,95667,236172,0.0,Low
11154067,149559,514911,7.142857143,Low
11101098,1665528,0,25.0,High
11135592,1665528,0,25.0,High
11135597,427808,850867,14.28571429,Moderate
11129573,388979,2801027,17.14285714,Moderate
1133571,625364,0,17.72727273,Low
1195946,397262,1305402,13.57142857,Moderate
1197772,171690,0,8.571428571,Low
11156805,152898,636969,5.0,Low
11133748,300454,540938,14.28571429,Low
11129122,137312,0,6.75,Low
11106742,177961,529731,6.428571429,Low
1146003,2557608,1193933,28.94736842,High
1199026,528843,0,16.42857143,Low
115959,607380,0,27.75,High
1161662,321076,525582,15.0,Low
1157019,427808,0,14.28571429,Low
11121285,268031,301286,10.0,Low
11135575,113260,0,0.0,Low
1177642,190640,0,9.677419355,Low
11131368,111835,297047,3.571428571,Low
1130660,4840310,0,34.77272727,High
11111233,500117,0,16.09756098,Low
1174504,543810,0,19.28571429,Low
1197770,300454,0,14.28571429,Low
11141394,244623,0,12.14285714,Low
1133854,1087621,0,19.28571429,Low
1141182,327441,0,15.75,Low
1198943,230606,170127,0.714285714,Low
1183047,217000,0,0.0,Low
1179848,413626,1124637,17.85714286,Moderate
11153820,123906,0,5.0,Low
1196073,427808,0,14.28571429,Low
1192492,290744,455142,10.71428571,Low
1174751,103787,120679,2.142857143,Low
1170318,117653,165799,1.428571429,Low
11112379,1251228,552277,27.83505155,High
11133657,171690,584373,8.571428571,Low
1140528,1878133,1295800,29.25,High
1179123,98000,0,0.0,Low
1141347,147347,0,7.5,Low
11138284,192842,0,7.142857143,Low
1137292,2671684,101570,33.0,High
1193597,486998,0,18.57142857,Low
11134884,1409257,2309805,25.71428571,Moderate
1182175,552062,881559,13.5483871,Moderate
1174609,427808,0,14.28571429,Low
1171596,2284642,0,26.42857143,High
11120034,1515372,442966,26.42857143,High
1174787,160121,0,7.857142857,Low
1149240,262227,128243,12.85714286,Low
1192493,317152,0,5.357142857,Low
11138032,565655,744114,17.14285714,Moderate
1174398,459920,626872,15.0,Low
11120943,173124,0,8.181818182,Low
1193191,2502440,0,32.14285714,High
1133771,321076,330898,15.0,Low
1174191,290744,0,10.71428571,Low
1169692,1786539,0,23.22580645,High
1132045,177961,829423,6.428571429,Low
1160843,790600,0,19.28571429,Low
1181873,565655,0,17.14285714,Low
1146045,3703533,0,37.14285714,High
1188247,2808207,0,28.57142857,High
1181733,365339,0,16.42857143,Low
1157094,160121,0,7.857142857,Low
1171198,244623,0,12.14285714,Low
1194335,228024,268058,11.42857143,Low
1135810,1299202,1953428,23.25,Moderate
1162422,212432,555299,10.71428571,Low
11127427,268031,0,10.0,Low
11110300,192842,539115,7.142857143,Low
11116275,311364,509236,10.90909091,Low
1163980,321076,0,15.0,Low
11101391,98000,0,0.0,Low
1156689,1978205,0,29.28571429,High
1181731,300454,0,14.28571429,Low
1197686,290744,0,10.71428571,Low
11106730,368283,394303,12.85714286,Low
11118353,660340,761324,21.0,Moderate
1120808,111835,0,3.571428571,Low
1177198,803403,1244951,22.14285714,Moderate
11135593,1665528,0,25.0,High
1179679,543810,0,19.28571429,Low
1169612,102667,505265,0.0,Low
1156127,160121,781902,7.857142857,Low
1187992,882762,1320053,20.0,Moderate
1176882,528843,0,16.42857143,Low
11125865,3020677,0,32.85714286,High
1132560,751692,449519,12.61363636,Low
1192885,103787,205686,2.142857143,Low
1145135,2627830,0,27.85714286,High
11130250,123906,0,5.0,Low
1162423,321076,606363,15.0,Low
11105477,388979,0,17.14285714,Low
1189923,51335,230859,5.604395604,Low
1192775,194735,1274607,6.818181818,Moderate
1130054,149559,127790,7.142857143,Low
1188799,164646,0,5.714285714,Low
1162564,184264,0,9.285714286,Low
11129568,365339,0,16.42857143,Low
1183046,1409257,1319373,25.71428571,Moderate
1128394,486998,0,18.57142857,Low
112052,1437454,0,18.18181818,High
1194266,177961,381613,6.428571429,Low
1180250,184264,357062,9.285714286,Low
11123401,1739113,0,27.85714286,High
1184114,3588269,0,31.42857143,High
11127442,315024,252969,11.42857143,Low
1156128,4434665,0,40.0,High
1174600,4013432,0,32.85714286,High
1170265,171690,495697,8.571428571,Low
1148712,1312544,0,25.5,High
1171595,1094106,0,16.78571429,Low
11134920,565655,0,17.14285714,Low
11149065,280838,0,13.57142857,Low
11107924,803403,0,22.14285714,High
11110962,192026,0,7.317073171,Low
1173033,340870,0,12.14285714,Low
11125189,874196,0,23.25,High
1151345,612229,0,19.77272727,Low
11107981,209290,440157,7.857142857,Low
1165793,413626,384449,17.85714286,Low
1181874,142716,216338,4.285714286,Low
1154890,99763,114441,0.714285714,Low
11157341,98000,385223,0.0,Low
11664,260010,0,19.09090909,Low
11120939,336366,0,15.0,Low
11125160,111669,0,2.727272727,Low
11127453,397262,0,13.57142857,Low
11138012,104079,0,5.555555556,Low
1124398,247076,2306745,12.24489796,Moderate
1176698,102667,1657969,0.0,Moderate
1197687,340870,809637,12.14285714,Moderate
1136168,754067,579839,16.78571429,Low
11138058,882762,0,20.0,Low
1175845,565655,1632727,17.14285714,Moderate
1174587,246884,0,9.285714286,Low
1141307,2992611,0,35.25,High
11124621,543810,1416346,19.28571429,Moderate
1141056,1033745,0,24.75,High
11120938,230739,0,0.681818182,Low
11148180,2787583,0,33.57142857,High
11131475,225169,0,17.4,Low
11130190,300454,258367,14.28571429,Low
11156807,127052,139930,2.857142857,Low
1195950,117653,393406,1.428571429,Low
11144475,1739113,926651,27.85714286,High
11117748,228024,238668,11.42857143,Low
1176846,979840,0,20.71428571,High
11144267,192842,1690275,7.142857143,Moderate
1175549,368283,0,12.85714286,Low
1186936,131451,174218,5.714285714,Low
1121384,342705,0,15.71428571,Low
11138011,227304,635250,8.571428571,Low
11138055,290744,0,10.71428571,Low
11106207,104467,107851,0.681818182,Low
11127424,290744,270809,10.71428571,Low
11106023,669873,0,14.83146067,Low
115838,395690,0,10.0,Low
1195080,365339,0,16.42857143,Low
1176251,340870,0,12.14285714,Low
11147750,1032055,0,24.28571429,High
1163736,149559,0,7.142857143,Low
11138017,459920,0,15.0,Low
11144426,98000,451481,0.0,Low
1195178,62643,245485,6.0,Low
1190054,321076,1435004,15.0,Moderate
1113780,228024,0,11.42857143,Low
1172463,117653,151250,1.428571429,Low
1131562,419021,0,13.63636364,Low
1179335,98000,0,0.0,Low
11127420,427808,0,14.28571429,Low
1148901,280838,0,13.57142857,Low
11138765,140002,492816,6.428571429,Low
1138036,138664,235952,3.409090909,Low
1133761,1263306,0,14.82142857,Low
1118187,638965,823610,20.23255814,Moderate
1156927,2103507,0,30.0,High
1173356,209290,0,7.857142857,Low
1175115,397262,0,13.57142857,Low
11138028,209290,0,7.857142857,Low
1141727,99763,0,0.714285714,Low
1131555,203000,0,0.0,Low
1186806,528843,1419133,16.42857143,Moderate
1187148,98000,836030,0.0,Low
1133476,362202,1027375,12.27272727,Moderate
11118449,150439,966887,10.0,Moderate
1174360,882762,0,20.0,Low
1186467,1515372,343948,26.42857143,High
1179117,117653,1250708,1.428571429,Moderate
1160821,4434665,0,40.0,High
1158840,197845,606029,10.0,Low
11112574,1122682,0,32.60869565,High
1184011,227304,0,8.571428571,Low
1159941,3797923,0,32.14285714,High
11150309,2935911,606252,34.28571429,High
1171506,177961,471010,6.428571429,Low
11155889,614836,0,20.12658228,Low
11125876,268284,0,18.57142857,Low
1189631,149559,0,7.142857143,Low
11133655,197845,0,10.0,Low
1141067,595846,2176291,20.25,Moderate
1170480,1409257,0,25.71428571,High
1160977,330995,0,11.875,Low
11147764,2232647,0,30.71428571,High
11133193,195065,0,15.12765957,Low
11136189,216488,0,17.04989154,Low
1191177,274413,0,10.0,Low
1182362,103787,165199,2.142857143,Low
1167681,197845,603307,10.0,Low
1182189,565655,0,17.14285714,Low
1194751,340870,0,12.14285714,Low
1165751,300454,262672,14.28571429,Low
1187197,227304,285051,8.571428571,Low
1186922,482381,245721,10.96774194,Low
11129587,160121,2508078,7.857142857,Moderate
1179114,565655,0,17.14285714,Low
11120932,336366,0,15.0,Low
1180731,1096872,0,20.0,High
11138041,703354,0,18.57142857,Low
1185526,2935911,0,34.28571429,High
1195177,110761,348498,7.666666667,Low
1174084,192842,0,7.142857143,Low
11129554,184264,0,9.285714286,Low
1178337,2036583,809647,21.91489362,High
1181737,493598,0,15.71428571,Low
1165783,486998,0,18.57142857,Low
11121513,123906,0,5.0,Low
1187991,493598,677645,15.71428571,Moderate
11120315,1193800,0,21.81818182,High
1162782,962351,0,20.58823529,High
1162363,113260,0,0.0,Low
1117440,303686,0,14.4,Low
1175513,209290,301420,7.857142857,Low
11149307,1739113,0,27.85714286,High
1159384,340870,0,12.14285714,Low
11110307,192842,0,7.142857143,Low
11102013,121569,0,2.142857143,Low
11158622,0,230819,1.978021978,Low
11149465,142716,369097,4.285714286,Low
1188798,703354,482221,18.57142857,Low
11129567,197845,0,10.0,Low
11148299,457372,0,18.18181818,Low
1178626,513802,1394532,13.18681319,Moderate
11135579,315024,0,11.42857143,Low
1149994,227393,0,11.1627907,Low
11138283,227304,0,8.571428571,Low
1133769,1074194,0,24.87804878,High
11147524,771298,606328,21.81818182,Moderate
11112994,170148,165274,12.12765957,Low
1176285,565655,0,17.14285714,Low
1187211,703354,0,18.57142857,Low
1179871,2808207,0,28.57142857,High
1185076,98000,392088,0.0,Low
1181309,1188741,0,22.14285714,High
11129325,212432,0,10.71428571,Low
11135565,192842,0,7.142857143,Low
1145123,882762,0,20.0,Low
11148176,370949,0,16.875,Low
11243,1467624,0,18.6,High
1162786,459920,0,15.0,Low
1173355,290744,0,10.71428571,Low
1174663,882762,0,20.0,Low
1114459,171690,1066336,8.571428571,Moderate
11135590,315024,1696895,11.42857143,Moderate
11148207,128334,0,6.0,Low
1184617,290744,439786,10.71428571,Low
1187988,227304,0,8.571428571,Low
1143790,3186528,0,30.0,High
1146264,3244080,0,35.71428571,High
11149186,3436347,0,36.75,High
11125181,285190,261205,14.25,Low
115528,1625239,0,40.5,High
1187799,652552,994384,10.95238095,Moderate
11150647,477045,793936,18.75,Moderate
1179580,493598,0,15.71428571,Low
1142583,2121831,0,25.71428571,High
11135603,397262,0,13.57142857,Low
1190370,274413,0,10.0,Low
1183698,1188741,0,22.14285714,High
11103113,149559,239976,7.142857143,Low
11116397,300454,0,14.28571429,Low
11129546,149559,473747,7.142857143,Low
11129592,543810,0,19.28571429,Low
11130239,667139,0,20.71428571,Low
1174534,1665528,0,25.0,High
11140824,160121,510257,7.857142857,Low
1198821,1665528,0,25.0,High
1127102,234870,475765,9.0,Low
11129552,197845,1104061,10.0,Moderate
1156688,1032055,0,24.28571429,High
1182174,532650,1115342,3.369565217,Moderate
11106478,188424,1712397,10.0,Moderate
116044,421894,291609,25.0,High
1178344,244623,0,12.14285714,Low
11122480,171690,0,8.571428571,Low
11147589,780742,0,5.595238095,Low
11116302,188424,2095039,10.0,Moderate
1189121,337340,0,12.85714286,Low
1136057,300958,461878,11.02040816,Low
1139118,4235051,0,30.36585366,High
11138066,237951,240118,10.0,Low
1187190,565655,0,17.14285714,Low
1174488,368283,0,12.85714286,Low
1182181,1081832,0,21.42857143,High
11119979,1188741,0,22.14285714,High
1182795,486998,0,18.57142857,Low
1177643,589963,0,19.35483871,Low
1175656,99763,0,0.714285714,Low
11138285,209290,0,7.857142857,Low
1158626,733654,1990324,21.42857143,Moderate
1157110,113260,272774,0.0,Low
1120793,1615639,0,20.50359712,High
11143701,1023602,0,19.88764045,High
11106903,177961,0,6.428571429,Low
1165775,244623,0,12.14285714,Low
1187110,280838,0,13.57142857,Low
11130195,228024,0,11.42857143,Low
1176703,1417304,860387,23.57142857,High
1167092,2213963,0,30.6122449,High
11100802,565655,0,17.14285714,Low
1133978,263839,256151,13.17073171,Low
1180187,134100,1617074,3.571428571,Moderate
11105680,432722,0,14.63414634,Low
1140487,2132576,0,30.75,High
1163692,0,351741,2.637362637,Low
1112339,359310,0,23.25,Low
1148625,882762,0,20.0,Low
1184484,177961,0,6.428571429,Low
1197684,493598,0,15.71428571,Low
1160725,979840,1138771,20.71428571,Moderate
11129575,244623,0,12.14285714,Low
1187193,565655,0,17.14285714,Low
1141134,1456458,0,21.75,High
11113693,2491094,0,27.05882353,High
1149977,207266,235629,10.0,Low
1157356,816868,0,18.38709677,Low
11127440,164646,0,5.714285714,Low
1171207,0,0,6.324324324,Low
1192884,244623,408557,12.14285714,Low
11111822,536699,383949,13.51648352,Low
1183746,305787,0,15.0,Low
1173459,427808,883353,14.28571429,Moderate
1195948,127052,336752,2.857142857,Low
1159187,885185,1666578,22.94117647,Moderate
11110126,979840,0,20.71428571,High
1117441,197845,133196,10.0,Low
1174543,164646,0,5.714285714,Low
1174964,117367,318264,4.285714286,Low
1151902,1639809,0,27.75,High
1165022,528843,0,16.42857143,Low
11136185,404063,1125454,17.04545455,Moderate
1132433,1515372,0,26.42857143,High
11131696,147369,418885,10.0,Low
1117439,364903,1330702,16.41509434,Moderate
11104622,334456,202372,22.5,Low
11125873,420180,0,16.5,Low
11150843,134100,0,3.571428571,Low
1176693,185127,251136,8.863636364,Low
1197685,227304,202033,8.571428571,Low
11102012,565655,0,17.14285714,Low
1181711,1856740,0,28.57142857,High
11130252,149559,0,7.142857143,Low
1177107,4013432,0,32.85714286,High
11103115,388979,498820,17.14285714,Low
1190931,599577,0,19.78723404,Low
1150840,733654,1730497,21.42857143,Moderate
1182719,2121831,0,25.71428571,High
1174099,107308,29220,2.857142857,Low
11149800,454616,0,18.29268293,Low
11142275,160121,799780,7.857142857,Low
11127446,164646,0,5.714285714,Low
1186919,733654,0,21.42857143,Low
1192409,212432,430296,10.71428571,Low
1165755,228024,0,11.42857143,Low
1135728,493598,996410,15.71428571,Moderate
11133995,528843,868898,16.42857143,Moderate
11102338,510206,484617,19.02439024,Low
1151266,1978205,0,29.28571429,High
1182887,170586,641649,9.35483871,Low
1114973,1485230,0,39.0,High
1181734,3531064,0,36.42857143,High
1195425,459920,0,15.0,Low
1175158,268031,940344,10.0,Moderate
1163977,280838,0,13.57142857,Low
1187994,268031,0,10.0,Low
11147756,3088077,0,35.0,High
1176443,1515372,1057811,26.42857143,High
11103691,528843,0,16.42857143,Low
11145845,321076,736356,15.0,Moderate
11130188,149559,256331,7.142857143,Low
1187767,315024,832800,11.42857143,Moderate
1128370,667139,0,20.71428571,Low
1165761,603857,0,20.0,Low
1151786,595846,0,20.25,Low
11135373,528843,0,16.42857143,Low
11122477,321076,0,15.0,Low
11129589,149559,255662,7.142857143,Low
1186461,140002,0,6.428571429,Low
1160921,239433,752002,9.56043956,Low
1192604,212432,305770,10.71428571,Low
11106805,261649,202250,10.0,Low
11129812,207266,229045,10.0,Low
11106184,300454,0,14.28571429,Low
11157192,103787,0,2.142857143,Low
1131557,1114740,0,25.0,High
1186925,171690,0,8.571428571,Low
11124613,171690,0,8.571428571,Low
1157571,321076,168735,15.0,Low
1187212,192842,392794,7.142857143,Low
1133986,2945274,0,29.13043478,High
11129571,131451,0,5.714285714,Low
1170512,184264,200538,9.285714286,Low
1137780,321076,2834843,15.0,Moderate
1181585,486998,0,18.57142857,Low
119120,93333,236483,0.0,Low
1162345,803403,0,22.14285714,High
1146870,2627830,0,27.85714286,High
11120414,4434665,0,40.0,High
1197931,879466,0,22.5,High
1187275,1112307,1368842,24.54545455,Moderate
1178249,1417304,0,23.57142857,High
1130347,266507,0,9.545454545,Low
1153258,171690,0,8.571428571,Low
1120800,1515372,0,26.42857143,High
1148643,1856740,739933,28.57142857,High
11107979,528843,0,16.42857143,Low
11157336,321076,521959,15.0,Low
1149642,388979,77340,17.14285714,Low
11154056,107308,23232,2.857142857,Low
1187184,1188741,0,22.14285714,High
1130958,197845,0,10.0,Low
11149282,2265841,0,31.5,High
1197786,413626,0,17.85714286,Low
1160780,486998,0,18.57142857,Low
1181738,315024,0,11.42857143,Low
1131372,337714,1239776,15.29411765,Moderate
